station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
DNMA,2019-10-04 10:00,,,,,,
DNMA,2019-10-04 11:00,FEW,,,1400.00,,
DNMA,2019-10-04 14:00,,,,,,
DNMA,2019-10-06 07:00,,,,,,
DNMA,2019-10-06 17:00,SCT,FEW,,1300.00,2000.00,
DNMA,2019-10-07 19:00,FEW,FEW,,1400.00,1900.00,
DNMA,2019-10-07 20:00,FEW,FEW,,1300.00,2000.00,
DNMA,2019-10-08 13:00,SCT,,,1300.00,,
DNMA,2019-10-08 16:00,SCT,FEW,,1300.00,2000.00,
DNMA,2019-10-09 08:00,SCT,FEW,,1300.00,1900.00,
DNMA,2019-10-10 08:00,,,,,,
DNMA,2019-10-12 11:00,,,,,,
DNMA,2019-10-14 07:00,,,,,,
DNMA,2019-10-14 19:00,FEW,,,1400.00,,
DNMA,2019-10-15 10:00,,,,,,
DNMA,2019-10-16 13:00,SCT,,,1300.00,,
DNMA,2019-10-16 20:00,,,,,,
DNMA,2019-10-16 22:00,NSC,,,,,
DNMA,2019-10-18 13:00,SCT,,,1100.00,,
DNMA,2019-10-18 16:00,SCT,FEW,,1200.00,1800.00,
DNMA,2019-10-18 20:00,,,,,,
DNMA,2019-10-19 08:00,SCT,,,1300.00,,
DNMA,2019-10-19 13:00,SCT,FEW,,1200.00,2000.00,
DNMA,2019-10-20 07:00,FEW,,,1400.00,,
DNMA,2019-10-20 10:00,FEW,,,1400.00,,
DNMA,2019-10-20 11:00,SCT,,,1400.00,,
DNMA,2019-10-20 17:00,FEW,FEW,,1300.00,2000.00,
DNMA,2019-10-24 11:00,FEW,,,1200.00,,
DNMA,2019-10-24 14:00,FEW,FEW,,1200.00,2000.00,
DNMA,2019-10-26 11:00,SCT,,,1200.00,,
DNMA,2019-10-27 08:00,,,,,,
DNMA,2019-10-27 10:00,BKN,,,1200.00,,
DNMA,2019-10-27 16:00,FEW,,,1400.00,,
DNMA,2019-10-29 07:00,,,,,,
DNMA,2019-10-30 14:00,,,,,,
DNMA,2019-10-31 16:00,NSC,,,,,
DNMA,2019-10-31 22:00,,,,,,
DNMA,2019-11-01 22:00,,,,,,
DNMA,2019-11-08 08:00,,,,,,
DNMA,2019-11-08 14:00,NSC,,,,,
DNMA,2019-11-08 16:00,,,,,,
DNMA,2019-11-08 17:00,NSC,,,,,
DNMA,2019-11-12 10:00,NSC,,,,,
DNMA,2019-11-21 11:00,,,,,,
DNMA,2019-11-21 14:00,,,,,,
DNMA,2019-11-25 14:00,,,,,,
DNMA,2019-11-25 16:00,,,,,,
DNMA,2019-11-25 17:00,,,,,,
DNMA,2019-11-29 01:00,,,,,,
DNMA,2019-11-29 08:00,,,,,,
DNMA,2019-11-29 14:00,,,,,,
DNMA,2019-12-02 10:00,,,,,,
DNMA,2019-12-03 14:00,,,,,,
DNMA,2019-12-03 16:00,,,,,,
DNMA,2019-12-09 07:00,NSC,,,,,
DNMA,2019-12-10 08:00,NSC,,,,,
DNMA,2019-12-10 10:00,,,,,,
DNMA,2019-12-10 17:00,,,,,,
DNMA,2019-12-11 14:00,,,,,,
DNMA,2019-12-11 16:00,,,,,,
DNMA,2019-12-13 07:00,NSC,,,,,
DNMA,2019-12-14 13:00,NSC,,,,,
DNMA,2019-12-14 16:00,,,,,,
DNMA,2019-12-14 17:00,NSC,,,,,
DNMA,2019-12-18 17:00,,,,,,
DNMA,2019-12-21 07:00,,,,,,
