station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SLET,2018-02-03 23:00,FEW,BKN,,1700.00,7000.00,
SLET,2018-02-05 23:00,FEW,,,1700.00,,
SLET,2018-02-10 13:00,SCT,BKN,,1000.00,1700.00,
SLET,2018-02-17 20:00,SCT,FEW,BKN,2000.00,2700.00,20000.00
SLET,2018-02-19 18:00,BKN,,,1700.00,,
SLET,2018-02-20 14:00,SCT,BKN,,2300.00,7000.00,
SLET,2018-02-26 14:00,FEW,BKN,,2300.00,7000.00,
SLET,2018-03-01 22:00,BKN,OVC,,8000.00,20000.00,
SLET,2018-03-07 20:00,FEW,SCT,BKN,1500.00,1700.00,20000.00
SLET,2018-03-20 09:00,SCT,BKN,BKN,500.00,7000.00,20000.00
SLET,2018-04-05 17:00,SCT,,,2000.00,,
SLET,2018-04-08 13:00,BKN,BKN,,600.00,7000.00,
SLET,2018-05-05 20:00,FEW,FEW,BKN,1700.00,2500.00,20000.00
SLET,2018-05-06 20:00,FEW,FEW,BKN,2000.00,2300.00,20000.00
SLET,2018-05-07 17:00,SCT,,,1700.00,,
SLET,2018-05-11 19:00,BKN,FEW,BKN,2500.00,3000.00,7000.00
SLET,2018-05-30 18:00,SCT,BKN,,1700.00,2000.00,
SLET,2018-06-04 20:00,SCT,BKN,,2700.00,7000.00,
SLET,2018-06-06 23:00,SCT,BKN,OVC,700.00,1500.00,7000.00
SLET,2018-06-11 14:00,FEW,BKN,,1000.00,20000.00,
SLET,2018-06-11 17:00,SCT,BKN,,1700.00,20000.00,
SLET,2018-06-14 17:00,BKN,,,7000.00,,
SLET,2018-06-19 14:00,FEW,BKN,,7000.00,20000.00,
SLET,2018-06-20 15:00,FEW,BKN,,1700.00,20000.00,
SLET,2018-07-01 13:00,SCT,BKN,,2000.00,20000.00,
SLET,2018-07-01 14:00,FEW,SCT,BKN,1500.00,2000.00,7000.00
SLET,2018-07-01 23:00,FEW,,,1700.00,,
SLET,2018-07-02 15:00,SCT,BKN,,1000.00,1500.00,
SLET,2018-07-07 18:00,FEW,BKN,,1700.00,2000.00,
SLET,2018-07-10 19:00,NSC,,,,,
SLET,2018-07-18 13:00,FEW,SCT,,1500.00,1700.00,
SLET,2018-07-18 14:00,SCT,BKN,,1700.00,7000.00,
SLET,2018-07-19 20:00,SCT,,,2000.00,,
SLET,2018-07-21 10:00,FEW,OVC,,2500.00,7000.00,
SLET,2018-07-21 19:00,FEW,BKN,BKN,2500.00,7000.00,20000.00
SLET,2018-07-23 14:00,SCT,BKN,,7000.00,20000.00,
SLET,2018-07-25 14:00,FEW,,,7000.00,,
SLET,2018-07-25 15:00,FEW,,,7000.00,,
SLET,2018-07-26 18:00,FEW,SCT,,2500.00,20000.00,
SLET,2018-07-26 23:00,FEW,,,7000.00,,
SLET,2018-07-29 20:00,BKN,,,7000.00,,
SLET,2018-07-29 21:00,BKN,,,7000.00,,
SLET,2018-08-02 21:00,BKN,OVC,,2700.00,7000.00,
SLET,2018-08-08 13:00,BKN,,,2300.00,,
SLET,2018-08-18 20:00,FEW,,,1700.00,,
SLET,2018-08-18 21:00,FEW,,,1700.00,,
SLET,2018-08-19 12:00,FEW,,,1500.00,,
SLET,2018-08-20 14:00,BKN,BKN,,2300.00,7000.00,
SLET,2018-08-20 22:00,FEW,SCT,BKN,2000.00,2500.00,7000.00
SLET,2018-08-22 21:00,FEW,,,2000.00,,
SLET,2018-08-26 13:00,BKN,,,7000.00,,
SLET,2018-08-26 18:00,NSC,,,,,
SLET,2018-08-26 23:00,NSC,,,,,
SLET,2018-08-27 18:00,NSC,,,,,
SLET,2018-08-28 19:00,FEW,,,2000.00,,
SLET,2018-08-29 23:00,NSC,,,,,
SLET,2018-08-30 19:00,FEW,,,1700.00,,
SLET,2018-09-01 10:00,BKN,OVC,,1700.00,7000.00,
SLET,2018-09-01 13:00,FEW,FEW,SCT,1700.00,2700.00,7000.00
SLET,2018-09-02 21:00,BKN,,,2700.00,,
SLET,2018-09-06 13:00,NSC,,,,,
SLET,2018-09-15 21:00,BKN,BKN,,1700.00,7000.00,
SLET,2018-09-17 10:00,BKN,FEW,OVC,1700.00,3000.00,7000.00
SLET,2018-09-18 18:00,SCT,BKN,BKN,1500.00,2000.00,20000.00
SLET,2018-09-27 23:00,FEW,SCT,,1700.00,20000.00,
SLET,2018-10-01 19:00,SCT,,,2000.00,,
SLET,2018-10-04 20:00,BKN,OVC,,2500.00,8000.00,
SLET,2018-10-16 18:00,FEW,BKN,,1300.00,2000.00,
SLET,2018-11-01 13:00,SCT,BKN,FEW,1200.00,1700.00,3000.00
SLET,2018-11-09 10:00,FEW,BKN,,2300.00,20000.00,
SLET,2018-11-14 10:00,SCT,BKN,FEW,600.00,1300.00,3000.00
SLET,2018-11-18 23:00,SCT,BKN,FEW,800.00,1700.00,3000.00
SLET,2018-11-20 23:00,SCT,SCT,,1700.00,20000.00,
SLET,2018-12-02 11:00,FEW,SCT,BKN,1500.00,7000.00,20000.00
SLET,2018-12-07 15:00,SCT,SCT,BKN,1300.00,2500.00,7000.00
SLET,2018-12-08 22:00,FEW,SCT,,2300.00,20000.00,
SLET,2018-12-10 23:00,FEW,FEW,BKN,1800.00,2500.00,20000.00
SLET,2018-12-11 10:00,FEW,FEW,SCT,1300.00,2500.00,20000.00
SLET,2018-12-15 23:00,SCT,FEW,BKN,1000.00,3000.00,20000.00
SLET,2018-12-22 12:00,SCT,BKN,FEW,800.00,1300.00,3000.00
SLET,2019-01-01 13:00,BKN,BKN,OVC,600.00,1500.00,7000.00
SLET,2019-01-05 21:00,SCT,FEW,SCT,1800.00,2300.00,20000.00
SLET,2019-01-11 09:00,SCT,BKN,OVC,500.00,1500.00,7000.00
SLET,2019-01-30 21:00,SCT,BKN,BKN,1000.00,1500.00,7000.00
SLET,2019-02-13 17:00,FEW,SCT,BKN,1700.00,2000.00,20000.00
SLET,2019-02-23 19:00,SCT,FEW,BKN,1700.00,3000.00,20000.00
SLET,2019-02-23 20:00,SCT,FEW,BKN,1700.00,3000.00,20000.00
SLET,2019-02-23 22:00,SCT,FEW,BKN,1500.00,3000.00,20000.00
SLET,2019-03-05 22:00,FEW,BKN,,1700.00,20000.00,
SLET,2019-03-06 19:00,FEW,BKN,,1700.00,20000.00,
SLET,2019-03-17 14:00,BKN,BKN,,1000.00,1500.00,
SLET,2019-03-27 16:00,SCT,BKN,,2300.00,7000.00,
SLET,2019-03-27 19:00,SCT,,,8000.00,,
SLET,2019-03-27 20:00,FEW,BKN,,8000.00,20000.00,
SLET,2019-04-03 14:00,SCT,BKN,OVC,2300.00,8000.00,20000.00
SLET,2019-04-16 22:00,FEW,BKN,,1700.00,20000.00,
SLET,2019-05-02 21:00,FEW,SCT,BKN,1500.00,2000.00,20000.00
SLET,2019-05-03 18:00,SCT,SCT,,1000.00,1700.00,
SLET,2019-05-08 11:00,FEW,BKN,,7000.00,20000.00,
SLET,2019-05-08 15:00,FEW,BKN,,1500.00,1700.00,
SLET,2019-05-09 20:00,FEW,SCT,,1500.00,2000.00,
SLET,2019-05-11 19:00,BKN,BKN,FEW,600.00,1500.00,3000.00
SLET,2019-05-19 10:00,FEW,SCT,BKN,1500.00,2000.00,7000.00
SLET,2019-05-24 14:00,FEW,SCT,,2300.00,7000.00,
SLET,2019-06-04 11:00,FEW,,,2300.00,,
SLET,2019-06-05 16:00,FEW,,,1700.00,,
SLET,2019-06-14 13:00,FEW,SCT,BKN,700.00,1500.00,20000.00
SLET,2019-07-02 22:00,FEW,,,1300.00,,
SLET,2019-07-04 11:00,BKN,BKN,OVC,500.00,1500.00,7000.00
SLET,2019-07-27 11:00,FEW,BKN,,2300.00,7000.00,
SLET,2019-08-08 11:00,SCT,,,7000.00,,
SLET,2019-08-10 10:00,BKN,BKN,,2000.00,7000.00,
SLET,2019-10-01 10:00,BKN,FEW,OVC,800.00,3000.00,7000.00
SLET,2019-10-02 15:00,BKN,BKN,,1700.00,7000.00,
SLET,2019-10-04 09:00,SCT,,,8000.00,,
SLET,2019-10-22 18:00,FEW,SCT,,2300.00,7000.00,
SLET,2019-10-30 21:00,FEW,,,2000.00,,
SLET,2019-11-10 18:00,FEW,BKN,BKN,1000.00,2300.00,7000.00
SLET,2019-11-11 10:00,FEW,SCT,BKN,2300.00,7000.00,20000.00
SLET,2019-11-16 09:00,FEW,SCT,,7000.00,20000.00,
SLET,2019-12-04 21:00,FEW,FEW,,2000.00,2500.00,
SLET,2019-12-11 16:00,FEW,SCT,BKN,1200.00,1700.00,20000.00
SLET,2019-12-18 22:00,NSC,,,,,
SLET,2020-01-05 15:00,SCT,BKN,,1700.00,20000.00,
SLET,2020-01-07 16:00,SCT,FEW,OVC,1000.00,2700.00,7000.00
SLET,2020-01-12 19:00,SCT,BKN,,1700.00,20000.00,
SLET,2020-01-20 19:00,SCT,FEW,,2000.00,2500.00,
SLET,2020-01-24 23:00,FEW,,,2000.00,,
SLET,2020-02-22 21:00,FEW,,,8000.00,,
SLET,2020-03-04 09:00,SCT,,,7000.00,,
SLET,2020-03-21 14:00,FEW,BKN,,3000.00,8000.00,
SLET,2020-04-08 16:00,FEW,,,1700.00,,
SLET,2020-04-12 18:00,FEW,,,1700.00,,
SLET,2020-04-16 15:00,FEW,BKN,,2500.00,7000.00,
SLET,2020-04-20 21:00,FEW,,,1700.00,,
SLET,2020-05-01 18:00,SCT,FEW,BKN,2300.00,2700.00,20000.00
SLET,2020-05-28 22:00,NSC,,,,,
SLET,2020-07-21 15:00,SCT,,,2000.00,,
SLET,2020-08-29 12:00,NSC,,,,,
SLET,2020-09-13 15:00,FEW,,,1700.00,,
SLET,2020-09-30 19:00,FEW,,,1700.00,,
SLET,2020-10-03 22:00,NSC,,,,,
SLET,2020-10-12 15:00,SCT,,,2500.00,,
SLET,2020-10-22 15:00,FEW,,,1700.00,,
SLET,2020-10-25 14:00,NSC,,,,,
SLET,2020-11-04 10:00,NSC,,,,,
SLET,2020-11-19 13:00,FEW,BKN,,2700.00,7000.00,
SLET,2020-11-19 16:00,BKN,,,8000.00,,
SLET,2020-12-02 10:00,BKN,,,600.00,,
SLET,2020-12-05 10:00,BKN,OVC,,2000.00,7000.00,
SLET,2020-12-28 23:00,FEW,FEW,BKN,1700.00,3000.00,20000.00
