station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SVCU,2016-01-12 21:00,SCT,,,1300.00,,
SVCU,2016-01-12 22:00,SCT,,,1300.00,,
SVCU,2016-01-12 23:00,FEW,,,1300.00,,
SVCU,2016-01-13 02:00,,,,,,
SVCU,2016-01-13 06:00,,,,,,
SVCU,2016-01-13 09:00,,,,,,
SVCU,2016-01-13 11:00,,,,,,
SVCU,2016-01-13 12:00,,,,,,
SVCU,2016-01-13 13:00,,,,,,
SVCU,2016-01-13 14:00,,,,,,
SVCU,2016-01-13 15:00,FEW,,,1300.00,,
SVCU,2016-01-13 16:00,FEW,,,1300.00,,
SVCU,2016-01-13 17:00,FEW,,,1300.00,,
SVCU,2016-01-13 19:00,FEW,,,1300.00,,
SVCU,2016-01-13 20:00,SCT,,,1300.00,,
SVCU,2016-01-13 21:00,SCT,,,1300.00,,
SVCU,2016-01-14 00:00,SCT,,,1300.00,,
SVCU,2016-01-14 01:00,FEW,,,1300.00,,
SVCU,2016-01-14 02:00,,,,,,
SVCU,2016-01-14 03:00,,,,,,
SVCU,2016-01-14 06:00,,,,,,
SVCU,2016-01-14 09:00,,,,,,
SVCU,2016-01-14 11:00,,,,,,
SVCU,2016-01-14 14:00,FEW,,,1300.00,,
SVCU,2016-01-14 15:00,FEW,,,1300.00,,
SVCU,2016-01-14 16:00,FEW,,,1300.00,,
SVCU,2016-01-14 17:00,FEW,,,1300.00,,
SVCU,2016-01-14 18:00,SCT,,,1300.00,,
SVCU,2016-01-14 19:00,SCT,,,1300.00,,
SVCU,2016-01-14 20:00,SCT,,,1300.00,,
SVCU,2016-01-14 21:00,SCT,,,1300.00,,
SVCU,2016-01-14 23:00,,,,,,
SVCU,2016-01-15 00:00,,,,,,
SVCU,2016-01-15 06:00,,,,,,
SVCU,2016-01-15 09:00,,,,,,
SVCU,2016-01-15 12:00,,,,,,
SVCU,2016-01-15 13:00,FEW,,,1300.00,,
SVCU,2016-01-15 14:00,FEW,,,1300.00,,
SVCU,2016-01-15 15:00,FEW,,,1300.00,,
SVCU,2016-01-15 16:00,FEW,,,1300.00,,
SVCU,2016-01-15 17:00,FEW,,,1300.00,,
SVCU,2016-01-15 18:00,FEW,,,1300.00,,
SVCU,2016-01-15 20:00,FEW,,,1300.00,,
SVCU,2016-01-15 21:00,FEW,,,1300.00,,
SVCU,2016-01-15 23:00,FEW,,,1300.00,,
SVCU,2016-01-16 00:00,FEW,,,1300.00,,
SVCU,2016-01-16 01:00,FEW,,,1300.00,,
SVCU,2016-01-16 02:00,,,,,,
SVCU,2016-01-16 03:00,,,,,,
SVCU,2016-01-16 06:00,,,,,,
SVCU,2016-01-16 09:00,,,,,,
SVCU,2016-01-16 11:00,,,,,,
SVCU,2016-01-16 12:00,,,,,,
SVCU,2016-01-16 16:00,FEW,,,1300.00,,
SVCU,2016-01-16 17:00,FEW,,,1300.00,,
SVCU,2016-01-16 18:00,FEW,,,1300.00,,
SVCU,2016-01-16 21:00,SCT,,,1300.00,,
SVCU,2016-01-16 22:00,SCT,,,1300.00,,
SVCU,2016-01-16 23:00,FEW,,,1300.00,,
SVCU,2016-01-17 00:00,,,,,,
SVCU,2016-01-17 01:00,,,,,,
